sim_id,trajectory_type,disturbed_inputs,simulation_time (s),time_sample (s),N,M,mpc_success,num_iterations,mpc_RMSe,mpc_execution_time (s),operation,failed_rotors,ang_speed_percentages (%),mpc_min_phi (rad),mpc_max_phi (rad),mpc_phi (rad),mpc_std_phi (rad),mpc_min_theta (rad),mpc_max_theta (rad),mpc_mean_theta (rad),mpc_std_theta (rad),mpc_min_psi (rad),mpc_max_psi (rad),mpc_mean_psi (rad),mpc_std_psi (rad),nn_execution_time,nn_RMSe,nn_min_phi,nn_max_phi,nn_mean_phi,nn_std_phi,nn_min_theta,nn_max_theta,nn_mean_theta,nn_std_theta,nn_min_psi,nn_max_psi,nn_mean_psi,nn_std_psi
1,circle_xy,False,6.0,0.02,60,10,True,299,0.7678803596825822,8.427870500019708,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.4389237526682217,0.42956129904984425,-0.021347631844989327,0.2650452470465847,-0.3743893690514003,0.37536248276786394,-0.00025613719554122246,0.2224732593258129,-0.0045539664636074775,0.18534751747041897,0.12325191632140829,0.048705384444811504,0.5792906000206131,0.8476462576700762,-0.2925158655759,0.3559069627966308,-0.012232062521026259,0.19083787393645,-0.2832882423813786,0.30299782693095767,0.0019661239115468672,0.17544907370651647,-0.0006508054872058896,0.16737510437498243,0.11492253593741956,0.04222401057456733
2,circle_xy,False,6.0,0.02,60,10,True,299,1.6745571650480668,7.621481100017263,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.71037474590311,0.8464545065584984,-0.03619887998864473,0.43823394386413766,-0.5681868031424014,0.6706866730647975,0.026258716893054927,0.3510409490667296,-0.01773209715790908,0.5622629510161795,0.31239270050512097,0.12249867703023924,0.587504600011016,1.8178443999873775,-0.5371100268776785,0.6936238048079774,-0.010551401180003049,0.36453429661920217,-0.5213872912567892,0.5987615616393452,0.017955788416610458,0.33205074542950624,-0.005339608063154012,0.49608599203601167,0.3385481674212869,0.1220845274954888
3,circle_xy,False,6.0,0.02,60,10,True,299,2.8025406166109477,8.624766099997942,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.9289868003140833,1.237855164569117,-0.016462789893371105,0.5600000117063084,-0.4598354836939003,1.0403107539383536,0.13114603942101036,0.44006916460696577,-0.038217477792926224,0.9359950712964117,0.4609281670193338,0.23203093657171645,0.5777060000000347,3.031042428949479,-0.7496893345855199,1.0476957508384914,-0.004214434073467347,0.49506382467163673,-0.6963048776721124,0.8208353284148681,0.04590871907160341,0.44973240631643213,-0.008621392909442999,0.9390433774035765,0.5720662288842142,0.20737377185861314
4,circle_xy,False,6.0,0.02,60,10,True,299,4.084736168590019,11.607607800007827,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-1.1246845259750868,1.3922417335837864,0.044444525008236084,0.6246325444778433,-0.4996134963389397,1.3154066863354905,0.2223011992725827,0.5282445656507652,-0.06214662713059283,1.2529323197851958,0.5409012349999631,0.35478037734692663,0.7457306000069366,4.521931185608676,-1.1423258698483962,1.4468018334944428,-0.0862327099234003,0.6285189357403278,-1.051685061352603,0.7966339627624656,-0.01480724898620224,0.47892890010614536,-0.020076332080333246,1.9029276877794845,0.693748914736366,0.48880266283572965
5,circle_xy,False,9.0,0.02,60,10,True,449,0.4623745587302089,20.88680859998385,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.3735798199416425,0.38299700455148256,-0.009991137117967792,0.23740526764182793,-0.33136605089101107,0.3325716328297935,-0.007743201608559052,0.2109886444884009,-0.02771839806786121,0.10830394624726505,0.06650229508541494,0.02812302229481311,2.005336200012607,0.5811272063516899,-0.3048004380816764,0.34003612123567317,-0.008660112967058242,0.18992713984266724,-0.2948369707799484,0.28658708808934746,-0.005505058264686582,0.1836990884306619,-0.021071468599953642,0.13657059115438494,0.0640347851806898,0.03306323630116057
6,circle_xy,False,9.0,0.02,60,10,True,449,1.0517873457712412,17.87587700000222,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.5607416363297083,0.7594291851105275,-0.002486937684015034,0.39957637599065954,-0.5489436235573351,0.5626220142097839,-0.009495560716702805,0.34234221023570977,-0.11311841530250642,0.2699361634206655,0.1714488132156338,0.0747800666454419,1.5717177000024094,1.2497039271318449,-0.5172081038297767,0.6649398415588844,-0.003853349281083551,0.3390926709506777,-0.5017249135017293,0.5290473566416584,0.0015849604332294712,0.32451229397144865,-0.06536761023445427,0.4404739263307152,0.20485759171449058,0.10461559915299863
7,circle_xy,False,9.0,0.02,60,10,True,449,1.7859493550828351,17.0194891000192,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.6707780564344439,1.1645106001471808,0.016180559706480926,0.5061777147865736,-0.7372950832288674,0.8881781525357737,-0.02891881982697591,0.4485387199781115,-0.2599615309614493,0.6343422547751245,0.2959568557504977,0.14301514620812336,1.5985905000052298,2.1647570206776714,-0.6448664187014499,1.0087673004010516,0.0330540332203553,0.43647296150032355,-0.6538669251601951,0.7175453946954224,0.01155216073790245,0.4343293478014217,-0.13936505284484468,0.6804635353371266,0.351410546357473,0.17816973503473693
8,circle_xy,False,9.0,0.02,60,10,True,449,2.585412763769604,17.665919900000517,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.7159977620063377,1.399345318662272,0.00734936656196734,0.5730610158903563,-0.9754584280060525,1.171224858188064,-0.039046351620706535,0.5447499601978677,-0.44120109208967423,0.7567010802520002,0.36907556966980937,0.19567074518679076,1.6095453999896563,5.668407266021143,-0.27309357435561876,1.3821815486063862,0.4831213519961797,0.46349986668275145,-1.1982772208262236,1.066602822643334,-0.14767327625593832,0.5796767306320658,-1.9899577566372812,2.585863613079794,0.32740914073404076,1.0321752540553537
9,circle_xy,False,12.0,0.02,60,10,True,599,0.28867924115624155,23.811053999997966,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.24916374672938765,0.27818752731169466,-0.004486010871253828,0.16808273863961798,-0.24314095023228735,0.2715717140338364,-0.006648351706194901,0.16697364561162817,-0.025690041687919093,0.042717491597257476,0.024071033726159704,0.011986979356945673,2.0195575000198005,0.3993079113663543,-0.23418293527604603,0.25940349162519477,-0.003721024780385996,0.1561146920193896,-0.23363306471914613,0.2366627479968893,-0.0074199814949788,0.15715507956141492,-0.02400020501768015,0.05782772582689913,0.02369849225861027,0.0211729506794324
10,circle_xy,False,12.0,0.02,60,10,True,599,0.6548627461796142,26.752711599992836,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.41789874435498203,0.5753131535052041,-0.004861671449355385,0.30578072308118637,-0.4486207006006327,0.4836009860667248,-0.012569263279323967,0.29738275298581957,-0.10863693033334137,0.15235297732345404,0.08456593101554767,0.0416635203129075,2.026753899965115,0.8577002006428519,-0.4455253535306305,0.5053789443110295,0.009211478745328593,0.2861201438298298,-0.38712704655044144,0.42938119398260216,-0.007265624524063241,0.2717610369916879,-0.07854372723201276,0.26108959501313034,0.11008219024941046,0.07939650519186206
11,circle_xy,False,12.0,0.02,60,10,True,599,1.1095700255552794,25.11142140001175,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.5627116409261449,0.8765230494231883,-0.002609171259087516,0.4179370079831592,-0.6390979368519555,0.6800425326252211,-0.01969124102804684,0.3915142855480443,-0.265317393142012,0.3419899280837771,0.15642991882696328,0.08401543145664309,2.1029574000058346,1.5890482322374053,-0.5209476157889406,0.7675361733821938,0.05868249576432642,0.37787736554221174,-0.5420317460191324,0.6050520704006194,-0.033188272334767344,0.3633473224380402,-0.16177783597232315,0.538855188432523,0.20038980848504892,0.16453137498736517
12,circle_xy,False,12.0,0.02,60,10,True,599,1.653251223458571,24.017523000005895,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.85077469545201,1.245687609172796,-0.013387104901621268,0.5275155452369149,-0.7769444725450387,0.8653899012985034,-0.02016554906635435,0.4612564579583058,-0.5173584844856508,0.5573488260941922,0.22770370588236488,0.1638469764588291,2.154994299988175,2.999358198311508,-0.5907330528439604,1.0582214839655317,0.08360643719386256,0.4805273745977457,-0.6778476865001726,0.698724630929804,-0.17631548521605503,0.38945683526320973,-0.3012771928605047,1.1392418816831356,0.27301052962923383,0.3626296886263934
13,circle_xy,False,15.0,0.02,60,10,True,749,0.19689293769788982,24.898382899968055,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.17418504746578295,0.20169919679894435,-0.0020212705121021653,0.11716107735151239,-0.22747822489329164,0.22107406349521613,-0.005996463782663686,0.12402218735721696,-0.01843050489838961,0.022179903241400765,0.00922734482656576,0.006349922378662254,1.8641478999688843,0.2795263294263946,-0.1843382062319254,0.19426272970906455,-0.0018059431501841606,0.11825177741892491,-0.19448543652387196,0.17829655092459692,-0.007872214644362161,0.12282218372681497,-0.020866932936487077,0.034863862336344295,0.0019722735925269685,0.014637153710074804
14,circle_xy,False,15.0,0.02,60,10,True,749,0.4272060291560439,24.349143900022682,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.3329124828595656,0.420030154590329,-0.0030203983407976645,0.2262608137461978,-0.4490888819763375,0.3934356197359052,-0.012128843037264475,0.23232410187892438,-0.0789380920546728,0.08399583935279148,0.03839779541368407,0.022916935213891286,1.661922700022842,0.6033816936580546,-0.32584828754491724,0.378867120551482,0.004601392056021623,0.22243153814721892,-0.3665358130412634,0.3417771493794491,-0.017707167438190237,0.2203518470251024,-0.06562493269484554,0.16441072224665426,0.046096627308752434,0.06304322022485141
15,circle_xy,False,15.0,0.02,60,10,True,749,0.7249560144489069,26.651462999983778,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.43991613761685877,0.6413686518818511,-0.0029147044354371396,0.32138716477022095,-0.6542057945347126,0.5244422813016818,-0.019548245269569647,0.3235691272882956,-0.19533488623864406,0.20937940744378705,0.07646919403249126,0.050673575550233614,1.6238669999365811,1.0745572084002937,-0.44642623808348253,0.5699556032705811,0.017964314756218965,0.31681871152242025,-0.5375246100145701,0.452299664212727,-0.0417593878692633,0.2889868113790979,-0.13076732064504887,0.36793995760357906,0.10771110776819717,0.13065421730135215
16,circle_xy,False,15.0,0.02,60,10,True,749,1.075101568154003,37.6774167000076,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.6202654848832004,0.9286989648948719,-0.006917643089350842,0.4220367268330428,-0.8263771222599234,0.6201984580540221,-0.021945260222028754,0.3843379299274129,-0.3893148042928497,0.24394310611723974,0.11211867171048912,0.09371416106626274,1.6948701000001165,1.7890591890787126,-0.5825843075301613,0.7849447175829457,0.004497598764072923,0.40876557998549534,-0.7105717450263178,0.5218526878092681,-0.07966025457629075,0.34245984552023156,-0.23906942120825736,0.7128947520254069,0.16570928490301415,0.20156663397887886
17,circle_xy,False,18.0,0.02,60,10,True,899,0.14558584451471987,38.252440200009005,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.1260609315726662,0.15106188244942617,-0.0014237208308469837,0.08482784084936741,-0.2124644704558803,0.17350381844184803,-0.004665847229479021,0.09263989837302514,-0.012634538347287403,0.013700855824049122,0.006189941137638522,0.004711737010604583,2.248542500012263,0.20097391615609767,-0.13821730982950148,0.14782214840576519,-0.0014076274173757044,0.08846103181211065,-0.1844175121006453,0.13639003334608374,-0.006247712295268965,0.09374879784266806,-0.020128762993126763,0.017769180680446476,-0.00647204729543108,0.01076080717678102
18,circle_xy,False,18.0,0.02,60,10,True,899,0.3151990919009018,39.81725989997358,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.25240101846619173,0.30991495737643104,-0.002517073271453621,0.16672782923621274,-0.4213666323431983,0.3202745063027426,-0.009699778508244985,0.18039778880495116,-0.05477564933163965,0.055850914859226136,0.0171448550833488,0.012802511279690806,2.12993640001514,0.4449265502522616,-0.25865535457634814,0.2904310944800325,0.0011266165174104298,0.17002572772489802,-0.3540416913955435,0.2784744806830064,-0.01412785854540092,0.17700092689936264,-0.050427386237416896,0.11752769650508027,0.013834281121565085,0.04125112611319365
19,circle_xy,False,18.0,0.02,60,10,True,899,0.5068058588114092,39.58458419996168,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.3645434699609193,0.47384261806414146,-0.0038633499510369556,0.2458256239168196,-0.6199833632760423,0.41834017293842235,-0.014479260011144957,0.2558702559602571,-0.13324905559869635,0.09889764445248456,0.03719113979023873,0.030960125098358462,2.2404131000039342,0.746306520301927,-0.3625637717551937,0.43126563162917736,0.006738989856801625,0.24723771195523384,-0.5165259330460793,0.38414412327864034,-0.02569510361953893,0.24587895583356,-0.09851045829238271,0.2599124422913111,0.04720084266729722,0.08441938146785034
20,circle_xy,False,18.0,0.02,60,10,True,899,0.7263219061765185,43.421442200020465,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.4367066679437322,0.682456624802809,-0.005760142093302001,0.31595888380099196,-0.7998715474392446,0.4833881427897574,-0.019630104404817127,0.32727290142972004,-0.2643070131776861,0.15495426312270427,0.05722178135940049,0.053631427240866995,2.2987223999589332,1.1561783531028749,-0.47457049402350404,0.5848626356710599,0.009860998067841492,0.323766037581088,-0.6847997984949068,0.42406660096253507,-0.04068218578968334,0.3002027088108219,-0.17214807843040086,0.45822284368763866,0.08893667255549427,0.12416326021385585
21,circle_xy,False,21.0,0.02,60,10,True,1049,0.11742648960613364,43.80229449997569,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.09595816988974265,0.116633007563565,-0.000970140677301742,0.06402876352102753,-0.19487900105674993,0.13660898465085747,-0.003480498696774361,0.07169130879582448,-0.008867318284002938,0.018514189725581477,0.003715013950362954,0.003741508354184522,2.6793776000358775,0.15117491700636462,-0.10514510102967063,0.11621587458942688,-0.0011330966341223036,0.06723800695692729,-0.17162712498393676,0.10861653799402153,-0.004527878835570371,0.07253247148608313,-0.021956339993198862,0.008851721967590924,-0.009360035780835,0.00919932782667558
22,circle_xy,False,21.0,0.02,60,10,True,1049,0.25365492978695164,50.21450669998558,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.19348312799045195,0.2298321395119816,-0.002156589772932828,0.12644545150434108,-0.3878488799602575,0.2591687490374295,-0.006992565618832534,0.14180430031804597,-0.03811452184372111,0.026557859602221533,0.0075934322847222005,0.0072908705031796495,2.5650804999841057,0.3386630816852075,-0.20412640572409038,0.22855071968368082,0.0001316975867189657,0.13153213947569678,-0.33206566034943596,0.2271965494578275,-0.010323720567270175,0.14058659211601557,-0.037975238454970354,0.07947880376674135,-0.0005691327433000995,0.02745039683863088
