sim_id,trajectory_type,disturbed_inputs,simulation_time (s),time_sample (s),N,M,mpc_success,num_iterations,mpc_RMSe,mpc_execution_time (s),operation,failed_rotors,ang_speed_percentages (%),mpc_min_phi (rad),mpc_max_phi (rad),mpc_phi (rad),mpc_std_phi (rad),mpc_min_theta (rad),mpc_max_theta (rad),mpc_mean_theta (rad),mpc_std_theta (rad),mpc_min_psi (rad),mpc_max_psi (rad),mpc_mean_psi (rad),mpc_std_psi (rad),nn_execution_time,nn_RMSe,nn_min_phi,nn_max_phi,nn_mean_phi,nn_std_phi,nn_min_theta,nn_max_theta,nn_mean_theta,nn_std_theta,nn_min_psi,nn_max_psi,nn_mean_psi,nn_std_psi
23,circle_xy,False,21.0,0.02,60,10,True,1049,0.38846892403217587,45.7634546999725,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.2934237182587885,0.3642557367793029,-0.002814277842122435,0.18829522928676304,-0.5733132755424482,0.343339973303611,-0.010829117922505618,0.20526735685765204,-0.0917858368008182,0.09350468189942436,0.019909783556170707,0.020187236890838126,2.64904730001399,0.5604543647959411,-0.29055046136254997,0.33886790299419517,0.003930023579504906,0.19332307158841783,-0.48320947579733353,0.3245519141020315,-0.01787749579018047,0.20241762947602873,-0.07268347723223868,0.18768920593104688,0.018178034670603832,0.05765018727971792
24,circle_xy,False,21.0,0.02,60,10,True,1049,0.5452285048828714,45.30727379999189,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.3804066529545816,0.5136065148070198,-0.004596309130320743,0.24831422061653316,-0.7484407947679153,0.40031454044937476,-0.013633906770558401,0.262711118833303,-0.17928866274851496,0.09539424677808152,0.030775541895358877,0.03452161784858087,2.864889200025573,0.8474867708550599,-0.37377175399006224,0.4484526644860481,0.007968306030887344,0.2546167129350755,-0.6402685942615313,0.36136315770150973,-0.027633850019117022,0.2563312561728508,-0.12298214068204898,0.3151335014189703,0.03996373038737919,0.08725946818231288
25,circle_xy,False,12.5,0.02,60,10,True,624,0.45806938457228596,29.85944599999857,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.3154141278654438,0.33514756372991833,0.017179572244440833,0.16134895394081555,-0.7278531491230085,0.297686225715965,-0.005749951517415644,0.20838228200158512,-0.11106194813485198,0.06799849431880545,0.007184898473702725,0.023234456175961985,1.6229976000049646,0.7070772858181558,-0.21574567044704174,0.3038338474496712,0.02544720647197613,0.16151774521456058,-0.6309772387879775,0.27344595430858565,-0.0167843296478775,0.19789768103538105,-0.07823695683729773,0.20708171638820913,0.016351399133445316,0.07058934520390375
26,circle_xy,False,12.5,0.02,60,10,True,624,0.5545557724809369,29.314023299994005,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.35917090013605274,0.4180378207191029,0.020375805187927302,0.19299963601309372,-0.8617139346276581,0.3260545406897749,-0.007172951628340428,0.24599835072062082,-0.17517101269921423,0.06915981824338242,0.008500324599847542,0.03198453599075278,1.5876488000139943,0.9713155215116358,-0.2554468411824071,0.36416981467108306,0.03260364866934001,0.19233541607348156,-0.7532670507492034,0.2891801814144413,-0.023754058509328796,0.23608543442073573,-0.1156864413381728,0.2872751954879487,0.02957234016551113,0.09513224057939816
27,circle_xy,False,12.5,0.02,60,10,True,624,0.6631657722394554,28.398469900001146,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.4013526275294768,0.5354113065069802,0.02299813467809239,0.22460551468977963,-0.9884594771078468,0.40697220515195426,-0.007103644028501799,0.2836035309573159,-0.27514076713778934,0.0460399889405786,0.004985730819598055,0.04474093631294324,1.5475930999909906,1.30820520418683,-0.2978029161741422,0.44408298261231366,0.040324341379460796,0.22325470587141985,-0.8723131948339111,0.33172632791231554,-0.03209789873317661,0.2768907549656179,-0.17340963478818075,0.38074299418232044,0.04854519342211865,0.12399961808421019
28,circle_xy,False,12.5,0.02,60,10,True,624,0.8009323883580368,28.324728100018547,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.44968460787105724,0.6749517520309566,0.027626142057025398,0.25817950471652773,-1.0993476512207492,0.5193636500040443,-0.0072203768613823,0.3205934772516567,-0.4125245968777149,0.05869281748541977,0.0031740829864772,0.06504904854985893,1.5927486000091449,1.7577554100487198,-0.34866408646089,0.5634820293886194,0.04804687369572194,0.2529918520018357,-0.9891088936891383,0.46925016671530356,-0.03983769997117536,0.33177449229713785,-0.26359146400671657,0.4987405469216387,0.0634830736813808,0.16391212016153353
29,circle_xy,False,12.5,0.02,60,10,True,624,1.0426594824183426,27.70748149999781,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.5092908572156888,0.8691959764561115,0.04220185109388119,0.2999338041016971,-1.1992281528785487,0.8083546346411373,-0.006798301709979921,0.37301757580226935,-0.627408628414397,0.20284539845609456,0.00871408253865815,0.12522232756869683,1.5877434999838442,2.5095499044294725,-0.4660748062952135,0.7094872493246877,0.04610970570136776,0.29575720916421283,-1.103025610526679,0.7421009609822843,-0.03397898811329185,0.4339084836515599,-0.40930319468408327,0.6482464724300789,0.07524844497087388,0.21573773449781078
30,circle_xy,False,13.75,0.02,60,10,True,687,0.40904237467289084,30.665312800012543,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.29828038705482535,0.2700375784735653,0.014231925030781136,0.13524415178668495,-0.6782732244032194,0.2691420093903635,-0.003541929309626883,0.18166558388713572,-0.08393617467932232,0.03415176430282402,0.003564885249149881,0.015637802503935514,1.7030795000264334,0.5777799598613976,-0.20386201419839473,0.2595656588109334,0.020129819959912785,0.1349176690288052,-0.5879655961268039,0.2439135901105012,-0.01195383534804938,0.1721387266952478,-0.0648537585861324,0.16309412358630335,0.009523081144828102,0.05604228413364329
31,circle_xy,False,13.75,0.02,60,10,True,687,0.49282508080810394,31.579319099988425,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.34177196574772334,0.3426317297510926,0.016993685449939087,0.16297586028614253,-0.8040949067719574,0.29087539126711726,-0.004802696596518188,0.21365219656783804,-0.1305661910398594,0.07090381156076081,0.006310271363084686,0.024964000334951796,1.659379299993816,0.7809787419208103,-0.23885931479954467,0.30605848959988735,0.02581474929606431,0.1610264870027839,-0.7010109511048681,0.2676432887060931,-0.016620304594818357,0.20532268998908998,-0.08688254693016524,0.22824516450776114,0.017105997438962676,0.0746127197436036
32,circle_xy,False,13.75,0.02,60,10,True,687,0.570256580342639,32.38815809999505,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.3791386745263634,0.4220184528963347,0.019249181381620524,0.18912424784055087,-0.9284899671939564,0.33446063612831123,-0.005213947401482544,0.2461189469470904,-0.19707888802278956,0.04716452811221088,0.0044222979115086545,0.031622117280302585,1.7394319999693835,1.030139452944573,-0.26987693883955866,0.3627583274941137,0.032740760564657266,0.18671161705991432,-0.8125001916580689,0.2810980669284229,-0.021414363966381817,0.2397737107759437,-0.12557754506114177,0.29971043534394815,0.02888807542470381,0.0945927077871727
33,circle_xy,False,13.75,0.02,60,10,True,687,0.6704968091305519,32.029419100023006,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.4227291410598338,0.5286098366205882,0.021725845985524635,0.21611884137637696,-1.0366559590316733,0.4343501606906696,-0.004060376906117855,0.27905236520980925,-0.2932710678774908,0.040595379088948204,0.0007483505007540245,0.044599326474059835,1.9116251999912492,1.3374442811409453,-0.28376109318796705,0.45300141427678936,0.04011955701173848,0.21200763474661294,-0.9220949265091098,0.363560887399783,-0.027454128327421806,0.27712761921858,-0.184099187968954,0.3850630185408975,0.04386325502848898,0.11805322099238685
34,circle_xy,False,13.75,0.02,60,10,True,687,0.7769526318530042,31.375020499999664,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.47438732324545574,0.6561934020250679,0.0268465785654394,0.24356108509836952,-1.1382812968285279,0.5154447489082099,-0.004433919200612553,0.3104758008990633,-0.4278998051053154,0.049430268202973804,0.0029719847858403464,0.06400057649879794,1.7046731000209547,1.740770561296105,-0.2977775383693801,0.5619144790761282,0.048373343661767536,0.23960914738024275,-1.0312959287600945,0.474129125101485,-0.03338377844216744,0.3238673555840275,-0.2733767373529219,0.4898907489925193,0.0574135506646362,0.14942755943837857
35,circle_xy,False,15.0,0.02,60,10,True,749,0.36306327635023344,36.02634969999781,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.24915461063782884,0.2204720047343236,0.01252602781299003,0.11356796475426335,-0.6320306031698892,0.23951779185530708,-0.0026701578972999655,0.1591684040470917,-0.06435120771101994,0.01691030090360107,0.0012355014822688433,0.010751189711575158,1.86120390002543,0.4857403263921563,-0.19438588928557463,0.22454202734575154,0.01613980031716497,0.114761251173236,-0.5497235407981806,0.21747804413935234,-0.008799448459624349,0.15045988824862458,-0.05845571687433591,0.13030547301762307,0.0046750485212434705,0.045680997499214705
36,circle_xy,False,15.0,0.02,60,10,True,749,0.4457020988064627,35.047664700001405,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.31766562572686363,0.2832783258268214,0.013927251665146785,0.1389312489780425,-0.7489687390056335,0.27119193897497534,-0.0029689893826674307,0.1872036165290286,-0.09886472103446965,0.03515439788982996,0.003230373027549242,0.01711311828577367,1.8346693999301351,0.6464041649657307,-0.2293689370854579,0.2637410906165894,0.020599961055865635,0.13768253874990288,-0.6546109573804094,0.24370500314695057,-0.012375336206483463,0.17945398874740986,-0.07185566076348482,0.18415929413300272,0.009898360014710913,0.06116576523742855
37,circle_xy,False,15.0,0.02,60,10,True,749,0.5176191208194049,36.4478129999643,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.35699995948342345,0.34747478075259747,0.016281753028768057,0.16251624078757299,-0.8659201982832818,0.286680461057848,-0.004112436346140792,0.21548459651981722,-0.14749642453828848,0.0657718689109715,0.0052545904926567955,0.025237659196882586,1.8245141000006697,0.8423247720163866,-0.26569539957941585,0.305982577900876,0.025714149046281297,0.16067141594548573,-0.7589148095104677,0.25486740294905547,-0.015840313163664993,0.20890002794993226,-0.09391518512227212,0.2425886242453638,0.019046443603869364,0.07652295030590728
38,circle_xy,False,15.0,0.02,60,10,True,749,0.5926447246528957,35.30507229997784,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.391054072687007,0.43093329223367005,0.01809445365367587,0.1845706533953428,-0.9760349305455495,0.354007237474229,-0.0033348739652538104,0.24355345091221248,-0.21334370242217443,0.03365928361652249,0.0005610131854561852,0.03183247479236669,1.8578924000066763,1.0776748181339295,-0.2988039037983281,0.3721576594233983,0.03181562911530642,0.1843902966461397,-0.8619389538578598,0.3134079077585303,-0.01973641042826518,0.23928130401421988,-0.13379631317710478,0.30708161976037623,0.029732535029726462,0.09421483350974943
39,circle_xy,False,15.0,0.02,60,10,True,749,0.6820653774117365,35.20744020001803,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.4379756482878136,0.5221868789308179,0.021316169653021976,0.20758514042112555,-1.078480564004111,0.4376411004483548,-0.002045729769769508,0.2739369328811451,-0.3084436310274787,0.03855809212247351,-0.001435244290554446,0.04443668567733809,1.8777283999879728,1.3605690187493458,-0.33184275847395983,0.4563337074190707,0.0380765595207909,0.21065588866145946,-0.9646467210727769,0.3897526065111014,-0.025391811152431634,0.27169090520093586,-0.19253628641780718,0.38480338902721156,0.03774295851191893,0.11452644309519466
40,circle_xy,False,16.25,0.02,60,10,True,812,0.30925857298610254,34.60405009995338,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.2363919785170506,0.19049997706331673,0.010265265510904656,0.09753514388435255,-0.5888803600507414,0.21512180451845161,-0.002468366995380773,0.13880770076275906,-0.04977467346493601,0.0075979261491431905,0.0011051002536013202,0.007787469905128055,1.9944606999870302,0.4173010127297334,-0.18456022072067707,0.1961488607217744,0.013211152647286782,0.09873936394521934,-0.5155976387112656,0.19223841557562243,-0.006497294023730322,0.13243984830266792,-0.05379473603956144,0.10568032655898235,0.0005686001598960334,0.038224084443567764
41,circle_xy,False,16.25,0.02,60,10,True,812,0.40543408063437764,39.099364600004265,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.26672821430331484,0.2370034711756938,0.012627303742153505,0.1172910836544103,-0.7029757984476389,0.24629174996423112,-0.00206551427132876,0.1654832401541991,-0.0770010695881414,0.018154174063783706,0.0012514219391443016,0.011920575751435694,1.906809300009627,0.5463643912404844,-0.218665609068436,0.23166222716583318,0.016780977328111946,0.11862847655678241,-0.6138969562378949,0.22057687068167592,-0.009241676707552337,0.15821850621897018,-0.06597112013478539,0.15037650201984654,0.005720298069731054,0.0513001382538036
42,circle_xy,False,16.25,0.02,60,10,True,812,0.47965841603554427,37.53113320002922,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.3252506772475747,0.28914597634246714,0.013508117644688636,0.13981565421166872,-0.8118641041848739,0.26990561941132485,-0.002601066605779641,0.1905721750784639,-0.11282413761214435,0.03400564305797268,0.0025446657852284233,0.018143016149568914,1.9825638000238541,0.7048183469134259,-0.2527307021979821,0.26500976882112204,0.020732394706039364,0.13862905730956782,-0.7108137772156419,0.23545254696285736,-0.012105802962118826,0.18388995384298595,-0.07779700687083875,0.1997750568268144,0.011317334055803846,0.06496985063551787
43,circle_xy,False,16.25,0.02,60,10,True,812,0.5444862949621263,39.2810320999979,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.3633888573033314,0.35000631128421344,0.01555577102307612,0.15998743135227503,-0.9191977383703626,0.2899577071817199,-0.003432459531157059,0.21499088946870845,-0.16207122890439693,0.05934360414246313,0.0036239055590973203,0.025145382092426963,2.0136473999573354,0.8914537734718504,-0.28516276073810826,0.312574901322481,0.025325445520308847,0.1591830120206804,-0.8077572680438748,0.2737939681793804,-0.015000008286523748,0.21018438989559782,-0.10015368436261769,0.2514591442077755,0.02003172890047186,0.07911080338423955
44,circle_xy,False,16.25,0.02,60,10,True,812,0.6129854364344886,38.96658780003054,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.39911654283693476,0.43019546539126663,0.017369221048472588,0.17941056523353577,-1.0177984471336599,0.35748745002939936,-0.002294215401735701,0.2398539572511449,-0.22747338598493502,0.03296603838426674,-0.0010471763056180952,0.032332332633815054,1.9970342999658897,1.1113000923728509,-0.31228119749375577,0.37784572299165387,0.030486677502804,0.1809970885507111,-0.9045438073982796,0.3314792998151047,-0.018946531092796367,0.23704431758565983,-0.14059737866729283,0.31096795909868197,0.028743984255421916,0.09586183163815919
45,circle_xy,False,17.5,0.02,60,10,True,874,0.2786608712980188,39.49476729999515,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.22082451667230318,0.16608482546207076,0.009080148098846422,0.08492913130934147,-0.5520495217123371,0.19373959722189915,-0.0020288606626292097,0.12300333019913766,-0.0392475278884242,0.009942790880241012,0.0013576484548032824,0.006019441537916124,2.0619062000205304,0.3648408116204386,-0.17432142168578418,0.17304934722055207,0.011140540936250647,0.08574387112631761,-0.4852325298361167,0.1695565884347388,-0.005005353808167972,0.11744978845257367,-0.05027825841399759,0.08671037518422389,-0.0023991561404158026,0.03265087913146859
